case_id,snap_benefits,general_health,height_in,income_130_pov,statistical_weight,num_children,income_185_pov,meal_preparer,grocery_shopper,secondary_eating_duration,secondary_drinking_duration,primary_eating_duration,secondary_drinking_day_prior,weight_lb,secondary_eating_day_prior,bmi,secondary_eating_all_day,secondary_drinking_all_day,activity_list,assisted_meals,year
20080807080990,0.0,4.0,71.0,,2192638.032248,0,1.0,1.0,1.0,20,330,60,1.0,197.0,1.0,27.5,0,0,"12,12",,2008
20080807080991,0.0,2.0,65.0,1.0,2328340.5244779997,0,2.0,1.0,1.0,0,0,0,0.0,165.0,0.0,27.5,0,0,,,2008
20080807080995,0.0,4.0,61.0,,4941875.068915,0,1.0,1.0,1.0,0,0,50,0.0,135.0,0.0,25.5,0,0,,,2008
20080807080999,0.0,5.0,75.0,,18712631.097248003,0,1.0,3.0,1.0,2,178,105,1.0,225.0,1.0,28.1,0,0,"5,6,6",,2008
20080807081004,0.0,5.0,67.0,,5873605.496118,0,1.0,1.0,1.0,30,0,20,0.0,123.0,1.0,19.3,0,0,9,,2008
20080807081005,,,,,15653047.528748998,1,,,,-3,-3,0,,,,,0,0,,,2008
20080807081007,0.0,5.0,63.0,,5980748.841642,1,1.0,1.0,1.0,0,0,60,0.0,108.0,0.0,19.1,0,0,,,2008
20080807081010,0.0,2.0,66.0,,10787600.498837,0,1.0,1.0,2.0,0,0,135,0.0,230.0,0.0,37.1,0,0,,,2008
20080807081012,0.0,3.0,66.0,,2502830.0861580004,0,1.0,1.0,1.0,10,0,45,0.0,168.0,1.0,27.1,0,0,12,,2008
20080807081013,0.0,4.0,75.0,,6221618.227648,0,1.0,3.0,2.0,10,0,60,0.0,220.0,1.0,27.5,0,0,12,,2008
20080807081016,0.0,5.0,64.0,,4601208.551634,4,1.0,2.0,2.0,10,0,60,0.0,130.0,1.0,22.3,0,0,7,3.0,2008
20080807081017,0.0,3.0,65.0,,3656592.0073309997,0,1.0,3.0,2.0,0,0,55,0.0,150.0,0.0,25.0,0,0,,,2008
20080807081019,0.0,3.0,62.0,,10954639.360793,3,,1.0,3.0,0,0,30,0.0,155.0,0.0,28.3,0,0,,,2008
20080807081021,0.0,2.0,64.0,,3441392.390772,2,1.0,1.0,1.0,15,60,55,1.0,,1.0,,0,0,"11,11,28",,2008
20080807081027,0.0,4.0,66.0,,2369678.5272439998,0,1.0,1.0,1.0,10,0,80,0.0,220.0,1.0,35.5,0,0,11,,2008
20080807081028,0.0,3.0,63.0,,2764980.548054,0,1.0,1.0,1.0,0,0,45,0.0,150.0,0.0,26.6,0,0,,,2008
20080807081031,0.0,5.0,66.0,,4684310.554293,0,1.0,2.0,2.0,0,0,135,0.0,160.0,0.0,25.8,0,0,,,2008
20080807081032,0.0,2.0,61.0,,4296476.894236,1,1.0,3.0,3.0,2,0,10,0.0,110.0,1.0,20.8,0,0,19,1.0,2008
20080807081034,0.0,3.0,75.0,,2400657.795434,0,1.0,1.0,1.0,30,0,60,0.0,135.0,1.0,16.9,0,0,"5,11",,2008
20080807081037,0.0,4.0,72.0,,3137208.3474560003,1,1.0,3.0,3.0,5,900,90,1.0,175.0,1.0,23.7,0,1,"3,4,6,7,8,10,10",2.0,2008
20080807081038,0.0,3.0,64.0,,11069356.207076,2,1.0,3.0,3.0,0,0,50,0.0,136.0,0.0,23.3,0,0,,,2008
20080807081040,0.0,4.0,68.0,,5086765.5973,0,1.0,1.0,1.0,0,0,30,0.0,168.0,0.0,25.5,0,0,,,2008
20080807081041,0.0,4.0,72.0,,17141974.080866,0,1.0,3.0,2.0,3,60,157,1.0,178.0,1.0,24.1,0,0,"4,5,10,10",,2008
20080807081044,0.0,4.0,61.0,,9277705.569606,2,1.0,3.0,3.0,0,0,30,0.0,110.0,0.0,20.8,0,0,,,2008
20080807081045,0.0,5.0,69.0,1.0,22575217.116226003,0,2.0,3.0,1.0,0,0,20,0.0,200.0,0.0,29.5,0,0,,,2008
20080807081053,0.0,3.0,71.0,,3326775.861354,0,1.0,1.0,1.0,0,0,15,0.0,163.0,0.0,22.7,0,0,,,2008
20080807081054,0.0,5.0,69.0,,30317209.771606,0,1.0,3.0,3.0,0,0,45,0.0,150.0,0.0,22.1,0,0,,,2008
20080807081055,0.0,4.0,68.0,,8765889.448249001,0,1.0,1.0,1.0,20,20,75,1.0,160.0,1.0,24.3,0,0,"11,11",,2008
20080807081056,,,,,9689326.826675,0,1.0,,,1140,0,0,0.0,,1.0,,1,0,"2,3,4,5,6,7",,2008
20080807081062,0.0,3.0,70.0,,10247047.615019001,0,1.0,3.0,3.0,0,0,180,0.0,215.0,0.0,30.8,0,0,,,2008
20080807081063,,,,,1665948.784025,0,1.0,,,-3,-3,0,,,,,0,0,,,2008
20080807081064,0.0,5.0,64.0,,1858336.3864709998,0,1.0,1.0,1.0,0,0,50,0.0,130.0,0.0,22.3,0,0,,,2008
20080807081070,0.0,2.0,68.0,1.0,2626110.994059,0,2.0,1.0,1.0,0,0,60,0.0,219.0,0.0,33.3,0,0,,,2008
20080807081071,0.0,3.0,64.0,1.0,7245964.625572,1,2.0,3.0,3.0,15,0,90,0.0,150.0,1.0,25.7,0,0,3,,2008
20080807081072,1.0,2.0,71.0,2.0,5845957.571531,0,2.0,1.0,1.0,140,360,180,1.0,240.0,1.0,33.5,0,0,"3,3,5",,2008
20080807081075,0.0,4.0,72.0,,5938239.802912001,1,1.0,3.0,3.0,0,0,30,0.0,230.0,0.0,31.2,0,0,,,2008
20080807081077,0.0,3.0,64.0,,2738170.10973,3,1.0,3.0,3.0,0,0,105,0.0,175.0,0.0,30.0,0,0,,,2008
20080807081078,0.0,3.0,68.0,,2599003.319879,0,1.0,1.0,1.0,0,0,105,0.0,152.0,0.0,23.1,0,0,,,2008
20080807081081,1.0,2.0,67.0,1.0,8608926.588441001,2,2.0,3.0,2.0,5,0,40,0.0,235.0,1.0,36.8,0,0,6,4.0,2008
20080807081082,0.0,4.0,70.0,,12527900.926471,0,1.0,3.0,3.0,0,0,160,0.0,170.0,0.0,24.4,0,0,,,2008
20080807081083,0.0,2.0,64.0,2.0,3065973.566267,0,2.0,1.0,3.0,0,0,10,0.0,135.0,0.0,23.2,0,0,,,2008
20080807081085,0.0,4.0,70.0,,5483207.391842,2,1.0,2.0,1.0,0,0,85,0.0,240.0,0.0,34.4,0,0,,,2008
20080807081090,1.0,4.0,69.0,2.0,890081.5649299999,3,2.0,1.0,1.0,75,690,120,1.0,145.0,1.0,21.4,0,1,"3,4,6,7,8,9,11,12,13,14,15,16,18,18,19,20,21,22,23",6.0,2008
20080807081092,0.0,3.0,66.0,,2942826.7199130002,0,1.0,3.0,2.0,5,0,5,0.0,145.0,1.0,23.4,0,0,10,,2008
20080807081103,1.0,5.0,71.0,1.0,8260820.840344001,2,2.0,3.0,2.0,45,0,40,0.0,174.0,1.0,24.3,0,0,"7,9",,2008
20080807081104,0.0,4.0,65.0,,1568352.648887,1,1.0,2.0,1.0,15,55,75,1.0,185.0,1.0,30.8,0,0,"4,12,13,16",,2008
20080807081107,0.0,5.0,,2.0,8400768.259892,2,2.0,1.0,1.0,0,0,10,0.0,132.0,0.0,,0,0,,,2008
20080807081110,0.0,3.0,62.0,1.0,2142342.297695,0,2.0,1.0,1.0,30,0,150,0.0,136.0,1.0,24.9,0,0,11,,2008
20080807081113,0.0,1.0,63.0,,3944964.9777720002,0,1.0,1.0,1.0,10,0,75,0.0,134.0,1.0,23.7,0,0,20,,2008
20080807081117,0.0,4.0,68.0,1.0,7981275.133592,2,2.0,1.0,1.0,30,30,60,1.0,150.0,1.0,22.8,0,0,"6,6,12",,2008
20080807081121,0.0,1.0,67.0,1.0,5075978.873368,0,2.0,1.0,1.0,15,0,30,0.0,200.0,1.0,31.3,0,0,11,,2008
20080807081123,0.0,3.0,67.0,1.0,4539936.094065,2,2.0,1.0,1.0,0,0,15,0.0,125.0,0.0,19.6,0,0,,,2008
20080807081126,0.0,4.0,69.0,,10769023.880044,1,1.0,1.0,1.0,3,90,85,1.0,,1.0,,0,0,"9,10,17",,2008
20080807081127,0.0,4.0,67.0,,2589007.820725,0,1.0,1.0,1.0,10,15,70,1.0,135.0,1.0,21.1,0,0,"6,6",,2008
20080807081129,0.0,4.0,66.0,,2321177.378814,2,1.0,1.0,1.0,0,0,55,0.0,170.0,0.0,27.4,0,0,,,2008
20080807081130,0.0,5.0,72.0,,1544457.570505,0,1.0,1.0,1.0,0,0,105,0.0,195.0,0.0,26.4,0,0,,,2008
20080807081131,0.0,4.0,64.0,,5506790.986494999,0,1.0,2.0,2.0,6,0,60,0.0,130.0,1.0,22.3,0,0,"6,13,17",,2008
20080807081133,0.0,3.0,67.0,,2706218.81769,0,1.0,3.0,3.0,0,0,115,0.0,205.0,0.0,32.1,0,0,,,2008
20080807081134,0.0,3.0,62.0,,1915329.8563299999,3,1.0,2.0,1.0,0,0,80,0.0,160.0,0.0,29.3,0,0,,,2008
20080807081139,0.0,3.0,64.0,2.0,25983698.604183998,0,2.0,1.0,1.0,30,120,60,1.0,160.0,1.0,27.5,0,0,"2,2,5",,2008
20080807081142,0.0,4.0,75.0,,6870744.023065,0,1.0,1.0,1.0,15,0,90,0.0,260.0,1.0,32.5,0,0,3,,2008
20080807081147,0.0,5.0,64.0,,8949185.417615,0,1.0,1.0,1.0,50,200,50,1.0,170.0,1.0,29.2,0,0,"2,4,23,23,27",,2008
20080807081151,1.0,2.0,60.0,2.0,4502130.277607,0,2.0,3.0,3.0,0,0,100,0.0,292.0,0.0,57.0,0,0,,,2008
20080807081157,0.0,3.0,60.0,,4746432.630256,0,1.0,1.0,1.0,0,0,95,0.0,157.0,0.0,30.7,0,0,,,2008
20080807081158,1.0,2.0,67.0,2.0,2139128.438342,0,2.0,3.0,1.0,0,0,30,0.0,,0.0,,0,0,,,2008
20080807081164,0.0,4.0,69.0,,3319840.420771,1,1.0,1.0,1.0,5,0,45,0.0,150.0,1.0,22.1,0,0,14,,2008
20080807081166,0.0,3.0,70.0,,6464741.40021,2,1.0,3.0,3.0,0,0,30,0.0,160.0,0.0,23.0,0,0,,,2008
20080807081168,0.0,5.0,64.0,,5859166.177008,1,1.0,1.0,1.0,5,825,115,1.0,137.0,1.0,23.5,0,1,"2,4,5,7,7,8,10,11",1.0,2008
20080807081171,0.0,4.0,67.0,,2337968.206001,2,1.0,2.0,1.0,20,10,190,1.0,130.0,1.0,20.4,0,0,"7,32,32",,2008
20080807081175,0.0,5.0,69.0,,8441870.885453,0,1.0,1.0,1.0,0,0,0,0.0,165.0,0.0,24.4,0,0,,,2008
20080807081177,0.0,4.0,65.0,2.0,4839892.511746,0,2.0,1.0,1.0,0,0,65,0.0,115.0,0.0,19.1,0,0,,,2008
20080807081178,1.0,1.0,63.0,2.0,6280063.403609999,0,2.0,1.0,1.0,0,0,95,0.0,240.0,0.0,42.5,0,0,,,2008
20080807081179,0.0,3.0,73.0,2.0,4978632.326315,0,2.0,1.0,1.0,10,5,20,1.0,260.0,1.0,34.3,0,0,"6,6",,2008
20080807081184,0.0,1.0,64.0,1.0,1925040.962365,1,2.0,1.0,1.0,10,0,40,0.0,135.0,1.0,23.2,0,0,5,,2008
20080807081189,0.0,5.0,65.0,,5944109.701529,1,1.0,3.0,3.0,10,0,85,0.0,118.0,1.0,19.6,0,0,12,,2008
20080807081190,0.0,3.0,63.0,,1725621.113418,0,1.0,1.0,1.0,20,0,0,0.0,135.0,1.0,23.9,0,0,5,,2008
20080807081192,0.0,4.0,65.0,,2193159.76621,2,1.0,3.0,3.0,0,0,130,0.0,170.0,0.0,28.3,0,0,,,2008
20080807081197,0.0,4.0,62.0,2.0,10863754.874619,2,2.0,1.0,1.0,5,95,15,1.0,155.0,1.0,28.3,0,0,"3,10,10",2.0,2008
20080807081198,0.0,3.0,67.0,1.0,11127562.135458,0,2.0,1.0,2.0,0,0,30,0.0,240.0,0.0,37.6,0,0,,,2008
20080807081202,0.0,4.0,73.0,,12388861.672664,2,1.0,3.0,3.0,10,0,30,0.0,145.0,1.0,19.1,0,0,18,2.0,2008
20080807081204,0.0,4.0,68.0,,11865186.576547999,1,,3.0,3.0,0,0,75,0.0,190.0,0.0,28.9,0,0,,,2008
20080807081206,0.0,3.0,60.0,1.0,17331388.0663,0,2.0,1.0,1.0,20,25,55,1.0,122.0,1.0,23.8,0,0,"13,17,20",,2008
20080807081207,0.0,5.0,67.0,,2343472.6303009996,2,,3.0,3.0,0,0,28,0.0,125.0,0.0,19.6,0,0,,,2008
20080807081209,0.0,2.0,62.0,,9442649.715039,0,,1.0,1.0,0,0,50,0.0,199.0,0.0,36.4,0,0,,,2008
20080807081214,0.0,3.0,69.0,,2927385.407445,0,1.0,2.0,1.0,20,0,20,0.0,225.0,1.0,33.2,0,0,3,,2008
20080807081225,0.0,4.0,63.0,,6118369.2665800005,2,1.0,1.0,1.0,0,0,50,0.0,140.0,0.0,24.8,0,0,,,2008
20080807081228,0.0,3.0,68.0,,8030873.1218179995,0,1.0,1.0,3.0,3,5,125,1.0,155.0,1.0,23.6,0,0,"5,5",,2008
20080807081230,0.0,4.0,69.0,,4945153.339245,1,1.0,2.0,2.0,0,0,135,0.0,170.0,0.0,25.1,0,0,,,2008
20080807081236,0.0,3.0,70.0,2.0,1297634.9048610001,2,2.0,1.0,1.0,0,0,120,0.0,180.0,0.0,25.8,0,0,,,2008
20080807081237,0.0,4.0,58.0,,1646320.602833,0,1.0,2.0,2.0,0,0,20,0.0,110.0,0.0,23.0,0,0,,,2008
20080807081243,0.0,5.0,67.0,,19686252.450441,0,1.0,1.0,2.0,15,0,45,0.0,140.0,1.0,21.9,0,0,"6,12",,2008
20080807081245,0.0,4.0,70.0,,15825542.402638001,1,1.0,1.0,1.0,0,0,15,0.0,240.0,0.0,34.4,0,0,,,2008
20080807081246,1.0,3.0,,2.0,3205211.140097,2,2.0,1.0,1.0,0,0,30,0.0,130.0,0.0,,0,0,,,2008
20080807081252,0.0,2.0,65.0,1.0,907099.71009,0,2.0,1.0,1.0,0,0,34,0.0,196.0,0.0,32.6,0,0,,,2008
20080807081253,0.0,4.0,72.0,,15061860.924333999,0,1.0,3.0,3.0,0,0,150,0.0,210.0,0.0,28.5,0,0,,,2008
20080807081261,0.0,2.0,71.0,,25558608.968309,0,1.0,3.0,2.0,3,10,20,1.0,239.0,1.0,33.3,0,0,"10,14",,2008
20080807081266,0.0,2.0,66.0,,10773813.050266,0,1.0,3.0,3.0,0,0,45,0.0,240.0,0.0,38.7,0,0,,,2008
20080807081267,0.0,3.0,67.0,,1910406.2411180001,2,1.0,3.0,3.0,165,0,180,0.0,160.0,1.0,25.1,0,0,7,,2008
20080807081269,0.0,3.0,77.0,,6760302.569823001,2,1.0,3.0,2.0,0,0,50,0.0,305.0,0.0,36.2,0,0,,,2008
20080807081271,0.0,2.0,64.0,1.0,2279044.3450869997,0,2.0,1.0,1.0,0,0,90,0.0,230.0,0.0,39.5,0,0,,,2008
20080807081272,0.0,5.0,66.0,2.0,4273331.85471,1,2.0,1.0,1.0,5,15,30,1.0,135.0,1.0,21.8,0,0,"2,2",,2008
20080807081273,0.0,4.0,61.0,1.0,1165191.746209,1,2.0,1.0,1.0,15,0,200,0.0,,1.0,,0,0,23,,2008
20080807081274,0.0,4.0,63.0,,1811662.8483310002,1,1.0,3.0,3.0,60,180,30,1.0,140.0,1.0,24.8,0,0,"2,5,9,10,19,20,20",1.0,2008
20080807081275,0.0,1.0,67.0,,2598214.210382,0,1.0,1.0,1.0,0,0,35,0.0,175.0,0.0,27.4,0,0,,,2008
20080807081278,0.0,3.0,64.0,,8063760.672296001,0,1.0,1.0,1.0,0,0,60,0.0,206.0,1.0,35.4,0,0,,,2008
20080807081279,1.0,5.0,64.0,,23799677.619528,0,1.0,1.0,1.0,0,0,45,0.0,140.0,0.0,24.0,0,0,,,2008
20080807081283,0.0,4.0,61.0,,1491920.004011,1,1.0,3.0,3.0,10,30,65,1.0,155.0,1.0,29.3,0,0,"10,18",,2008
20080807081286,0.0,5.0,67.0,,3649236.481707,4,1.0,1.0,1.0,0,0,150,0.0,135.0,0.0,21.1,0,0,,,2008
20080807081287,0.0,3.0,70.0,,3855819.547285,1,,3.0,3.0,0,0,47,0.0,181.0,0.0,26.0,0,0,,,2008
20080807081291,0.0,4.0,72.0,,1296857.809995,0,1.0,1.0,1.0,0,0,62,0.0,225.0,0.0,30.5,0,0,,,2008
20080807081292,0.0,4.0,75.0,,7134945.549158,3,1.0,3.0,3.0,306,180,70,1.0,165.0,1.0,20.6,0,0,"4,12,12,16,17",4.0,2008
20080807081301,1.0,2.0,65.0,,15088237.860531,0,1.0,1.0,1.0,20,60,5,1.0,150.0,1.0,25.0,0,0,"3,8,13",,2008
20080807081303,0.0,4.0,66.0,,1307680.260617,1,1.0,1.0,1.0,0,0,70,0.0,175.0,0.0,28.2,0,0,,,2008
20080807081307,0.0,4.0,61.0,,2357364.645031,3,1.0,3.0,3.0,10,0,50,0.0,152.0,1.0,28.7,0,0,11,,2008
20080807081312,0.0,4.0,65.0,,5950239.941083999,1,1.0,1.0,1.0,40,160,30,1.0,124.0,1.0,20.6,0,0,"6,8,9,15,24,24,32",,2008
20080807081313,0.0,2.0,61.0,,9294464.677289,2,1.0,1.0,3.0,5,70,90,1.0,175.0,1.0,33.1,0,0,"2,3,4",1.0,2008
20080807081315,0.0,3.0,66.0,,3823165.754062,0,1.0,3.0,3.0,30,0,60,0.0,150.0,1.0,24.2,0,0,7,,2008
20080807081316,0.0,1.0,66.0,,1732419.3566939998,0,1.0,1.0,1.0,0,0,60,0.0,150.0,0.0,24.2,0,0,,,2008
20080807081318,0.0,3.0,64.0,1.0,14189546.143547,2,2.0,3.0,1.0,5,0,60,0.0,160.0,1.0,27.5,0,0,5,,2008
20080807081321,1.0,3.0,59.0,2.0,1828164.8248299998,0,2.0,1.0,1.0,0,0,90,0.0,120.0,0.0,24.2,0,0,,,2008
20080807081322,0.0,5.0,65.0,,11897185.928707,0,1.0,2.0,1.0,0,0,75,0.0,150.0,0.0,25.0,0,0,,,2008
20080807081324,0.0,4.0,63.0,,7044507.451795,0,1.0,1.0,1.0,925,925,35,1.0,165.0,1.0,29.2,1,1,"2,2,4,4,5,5,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20",,2008
20080807081325,0.0,3.0,71.0,,8304977.551045,1,1.0,3.0,2.0,15,10,40,1.0,290.0,1.0,40.4,0,0,"4,12",,2008
20080807081328,0.0,1.0,66.0,2.0,11088829.147418,0,2.0,1.0,1.0,0,0,110,0.0,159.0,0.0,25.7,0,0,,,2008
20080807081343,0.0,4.0,56.0,,2629040.4852830004,2,1.0,1.0,1.0,0,0,70,0.0,146.0,0.0,32.7,0,0,,,2008
20080807081351,0.0,5.0,64.0,2.0,6784271.723238,0,2.0,1.0,3.0,0,0,255,0.0,105.0,0.0,18.0,0,0,,,2008
20080807081352,1.0,3.0,63.0,2.0,9232763.066906,3,2.0,1.0,1.0,10,10,150,1.0,165.0,1.0,29.2,0,0,"8,8",,2008
20080807081354,0.0,3.0,66.0,,2601809.387654,0,1.0,1.0,1.0,10,20,45,1.0,180.0,1.0,29.0,0,0,"24,28",,2008
20080807081358,0.0,2.0,66.0,2.0,6016771.511973,2,2.0,1.0,1.0,0,0,120,0.0,160.0,0.0,25.8,0,0,,,2008
20080807081360,0.0,1.0,67.0,,5258518.342208,0,1.0,3.0,3.0,0,0,150,0.0,185.0,0.0,29.0,0,0,,,2008
20080807081362,0.0,2.0,66.0,2.0,5271542.749733999,0,2.0,1.0,1.0,0,0,45,0.0,195.0,0.0,31.5,0,0,,,2008
20080807081368,0.0,5.0,73.0,2.0,4293917.172718,5,2.0,3.0,3.0,20,15,60,1.0,200.0,1.0,26.4,0,0,"3,11,11",10.0,2008
20080807081369,0.0,5.0,66.0,,7362221.333625,2,1.0,1.0,1.0,20,0,195,0.0,145.0,1.0,23.4,0,0,"4,9",,2008
20080807081372,0.0,3.0,68.0,,6532016.977936,2,1.0,1.0,1.0,5,60,90,1.0,135.0,1.0,20.5,0,0,"11,22",,2008
20080807081373,0.0,4.0,72.0,,5821208.432978,0,1.0,3.0,3.0,30,0,125,0.0,155.0,1.0,21.0,0,0,9,,2008
20080807081376,0.0,4.0,71.0,,8094025.592802,1,1.0,3.0,2.0,2,105,70,1.0,200.0,1.0,27.9,0,0,"4,10",1.0,2008
20080807081380,0.0,5.0,71.0,,11289354.558151,2,1.0,3.0,3.0,10,362,105,1.0,185.0,1.0,25.8,0,0,"7,26,32,34,36,38,40,42,44,46,48",,2008
20080807081381,0.0,5.0,73.0,,2404167.420409,2,1.0,3.0,3.0,0,0,110,0.0,185.0,0.0,24.4,0,0,,,2008
20080807081384,1.0,2.0,64.0,2.0,9438376.634002,0,2.0,3.0,3.0,0,0,40,0.0,209.0,0.0,35.9,0,0,,,2008
20080807081385,0.0,4.0,72.0,,4359421.782304,0,1.0,1.0,1.0,825,120,60,1.0,220.0,1.0,29.8,1,0,"2,3,4,5,5,6,7,8,10,11,12,13,14,16",,2008
20080807081392,0.0,3.0,62.0,,8646085.094435,2,1.0,1.0,1.0,10,20,60,1.0,126.0,1.0,23.0,0,0,"2,2,10",,2008
20080807081398,0.0,4.0,64.0,,7114284.207997999,2,1.0,1.0,1.0,5,0,50,0.0,160.0,1.0,27.5,0,0,17,,2008
20080807081402,0.0,4.0,67.0,1.0,2912373.566909,1,2.0,1.0,1.0,0,0,105,0.0,130.0,0.0,20.4,0,0,,,2008
20080807081405,0.0,4.0,65.0,,2327435.234586,2,1.0,1.0,2.0,5,5,10,1.0,175.0,1.0,29.1,0,0,"2,2",2.0,2008
20080807081407,0.0,3.0,74.0,,4210900.640167,0,1.0,1.0,1.0,5,0,90,0.0,220.0,1.0,28.2,0,0,12,,2008
20080807081408,0.0,3.0,75.0,,17727855.247651998,0,1.0,3.0,3.0,0,0,60,0.0,330.0,0.0,41.2,0,0,,,2008
20080807081411,0.0,5.0,74.0,,3583704.991025,1,1.0,2.0,1.0,25,0,90,0.0,205.0,1.0,26.3,0,0,"9,19",,2008
20080807081418,0.0,4.0,70.0,1.0,6032891.263597,0,2.0,3.0,1.0,0,0,103,0.0,180.0,0.0,25.8,0,0,,,2008
20080807081420,0.0,2.0,65.0,2.0,23289534.636668,0,2.0,3.0,3.0,20,120,40,1.0,130.0,1.0,21.6,0,0,"15,16",,2008
20080807081423,0.0,5.0,74.0,,10592137.415926,2,1.0,3.0,3.0,20,6,30,1.0,218.0,1.0,28.0,0,0,"6,6,9,9",,2008
20080807081424,0.0,2.0,64.0,2.0,5573208.487366,0,2.0,1.0,1.0,0,0,70,0.0,108.0,0.0,18.5,0,0,,,2008
20080807081425,0.0,4.0,71.0,,2632837.350662,0,1.0,1.0,1.0,10,0,180,0.0,200.0,1.0,27.9,0,0,18,,2008
20080807081426,0.0,1.0,67.0,2.0,1509611.399383,0,2.0,1.0,1.0,0,0,65,0.0,144.0,0.0,22.6,0,0,,,2008
20080807081432,0.0,3.0,60.0,2.0,1624956.124166,0,2.0,3.0,1.0,250,240,40,1.0,160.0,1.0,31.2,0,0,"8,9,9",,2008
20080807081436,0.0,3.0,65.0,,3214490.532352,0,1.0,1.0,1.0,0,0,45,0.0,155.0,0.0,25.8,0,0,,,2008
20080807081437,,,,,6489901.202945,0,1.0,,,-3,-3,60,,,,,0,0,,,2008
20080807081438,0.0,3.0,67.0,,12346294.734551,0,1.0,2.0,1.0,10,230,60,1.0,155.0,1.0,24.3,0,0,"6,6,10",,2008
20080807081440,0.0,4.0,61.0,,6343413.870995,0,1.0,1.0,1.0,5,0,25,0.0,140.0,1.0,26.4,0,0,16,,2008
20080807081444,0.0,4.0,62.0,2.0,5059055.369541001,0,2.0,1.0,1.0,0,0,225,0.0,118.0,0.0,21.6,0,0,,,2008
20080807081445,0.0,2.0,69.0,,1678609.8536200002,0,1.0,3.0,1.0,30,180,0,1.0,150.0,1.0,22.1,0,0,"4,6,8,10",,2008
20080807081448,0.0,5.0,63.0,,7005258.222801,2,1.0,1.0,1.0,15,35,70,1.0,109.0,1.0,19.3,0,0,"15,15,19,31,31",,2008
20080807081449,0.0,3.0,62.0,,5837412.586601,0,,1.0,1.0,0,0,80,0.0,115.0,0.0,21.0,0,0,,,2008
20080807081450,0.0,4.0,63.0,,2135498.642077,1,1.0,2.0,3.0,10,950,20,1.0,102.0,1.0,18.1,0,1,"2,2,3,4,5,6,6,7,8,9,10,12,13,14,15,16,17,18,19,20",,2008
20080807081453,0.0,2.0,62.0,,7548663.0233350005,2,1.0,2.0,2.0,0,0,80,0.0,110.0,0.0,20.1,0,0,,,2008
20080807081454,0.0,5.0,72.0,,3317266.42479,0,1.0,3.0,3.0,30,45,75,1.0,195.0,1.0,26.4,0,0,"3,19,22,22",,2008
20080807081457,0.0,5.0,67.0,,1853292.974437,3,1.0,3.0,3.0,30,0,40,0.0,135.0,1.0,21.1,0,0,8,,2008
20080807081458,0.0,3.0,69.0,,7036738.420066,0,1.0,3.0,3.0,0,0,75,0.0,175.0,0.0,25.8,0,0,,,2008
20080807081462,0.0,4.0,65.0,,6662404.153323,0,1.0,1.0,1.0,10,900,0,1.0,145.0,1.0,24.1,0,1,"1,3,4,5,6,7,8,9,9,10",,2008
20080807081467,0.0,3.0,73.0,2.0,4894214.286928,0,2.0,1.0,1.0,0,0,10,0.0,200.0,0.0,26.4,0,0,,,2008
20080807081468,0.0,3.0,64.0,,2626439.4315299997,0,1.0,1.0,1.0,0,0,15,0.0,135.0,0.0,23.2,0,0,,,2008
20080807081469,0.0,2.0,72.0,1.0,2428680.241975,0,2.0,1.0,1.0,20,0,30,0.0,210.0,1.0,28.5,0,0,"7,14",,2008
20080807081472,0.0,3.0,68.0,,22709664.084659,0,1.0,3.0,3.0,0,0,60,0.0,250.0,0.0,38.0,0,0,,,2008
20080807081473,0.0,3.0,70.0,,7771172.739747999,0,1.0,2.0,2.0,15,0,60,0.0,210.0,1.0,30.1,0,0,"4,20",,2008
20080807081474,0.0,4.0,66.0,,2978052.11991,0,1.0,1.0,1.0,30,7,65,1.0,138.0,1.0,22.3,0,0,"3,23",,2008
20080807081476,0.0,2.0,63.0,2.0,8067939.529581,3,2.0,1.0,1.0,6,0,70,0.0,127.0,1.0,22.5,0,0,27,,2008
20080807081484,0.0,4.0,76.0,,3167236.027446,0,1.0,1.0,1.0,0,0,25,0.0,270.0,0.0,32.9,0,0,,,2008
20080807081485,0.0,5.0,68.0,,11269887.006767,1,1.0,3.0,3.0,0,0,40,0.0,140.0,0.0,21.3,0,0,,,2008
20080807081489,0.0,5.0,69.0,,2310025.09766,1,1.0,3.0,3.0,210,120,110,1.0,190.0,1.0,28.1,0,0,"4,7,19",,2008
20080807081494,0.0,2.0,64.0,,5811830.740208,0,1.0,1.0,1.0,0,0,150,0.0,136.0,0.0,23.3,0,0,,,2008
20080807081497,0.0,4.0,72.0,,2601861.713241,0,1.0,1.0,1.0,0,0,180,0.0,190.0,0.0,25.8,0,0,,,2008
20080807081499,0.0,4.0,71.0,,1894821.941181,2,1.0,3.0,3.0,130,60,75,1.0,210.0,1.0,29.3,0,0,"8,13,14",,2008
20080807081501,0.0,3.0,69.0,,4738603.303513,1,1.0,1.0,1.0,10,325,223,1.0,180.0,1.0,26.6,0,0,"7,18,19,20,20",,2008
20080807081503,0.0,5.0,67.0,,2741880.770157,0,1.0,2.0,2.0,5,20,105,1.0,135.0,1.0,21.1,0,0,"7,15",,2008
20080807081504,0.0,4.0,73.0,,4207286.223646,0,1.0,1.0,1.0,0,0,60,0.0,270.0,0.0,35.6,0,0,,,2008
